SiteName,ADelay_1,ADelay_2,ADelay_3,ADelay_4,tPhase_1,tPhase_2,tPhase_3,tPhase_4,movFlow_1,movFlow_2,movFlow_3,movFlow_4,movFlow_5,movFlow_6,movFlow_7,movFlow_8,movFlow_9,movFlow_10,movFlow_11,movFlow_12,GTMov_1,GTMov_2,GTMov_3,GTMov_4,GTMov_5,GTMov_6,GTMov_7,GTMov_8,GTMov_9,GTMov_10,GTMov_11,GTMov_12,GTMovProp_1,GTMovProp_2,GTMovProp_3,GTMovProp_4,GTMovProp_5,GTMovProp_6,GTMovProp_7,GTMovProp_8,GTMovProp_9,GTMovProp_10,GTMovProp_11,GTMovProp_12,appFlow_1,appFlow_2,appFlow_3,appFlow_4,GTApp_1,GTApp_2,GTApp_3,GTApp_4,GTAppProp_1,GTAppProp_2,GTAppProp_3,GTAppProp_4
withShortLanes,37.721906976744194,40.574666666666666,40.70762931034483,66.68119402985074,12,45,6,23,170.1818181818182,1112.7272727272727,124.36363636363636,45.81818181818182,130.9090909090909,19.63636363636364,261.8181818181818,1086.5454545454545,170.1818181818182,26.181818181818183,327.2727272727273,85.0909090909091,45,45,12,23,23,6,45,45,12,23,23,6,0.4090909090909091,0.4090909090909091,0.10909090909090909,0.20909090909090908,0.20909090909090908,0.05454545454545454,0.4090909090909091,0.4090909090909091,0.10909090909090909,0.20909090909090908,0.20909090909090908,0.05454545454545454,1407.2727272727273,196.36363636363637,1518.5454545454545,438.5454545454546,57,29,57,29,0.5181818181818182,0.2636363636363636,0.5181818181818182,0.2636363636363636
withShortLanes,29.70959770114943,41.70611111111111,31.177175141242945,40.5715,6,44,6,20,208.8,1036.8,7.2,64.8,158.39999999999998,36.0,136.79999999999998,1080.0,57.6,21.6,259.2,7.2,44,44,6,20,20,6,44,44,6,20,20,6,0.44,0.44,0.06,0.2,0.2,0.06,0.44,0.44,0.06,0.2,0.2,0.06,1252.8,259.2,1274.3999999999999,288.0,50,26,50,26,0.5,0.26,0.5,0.26
withShortLanes,34.1662222222222,37.57441176470588,34.13335329341318,59.86243902439025,12,40,6,18,50.4,1173.6,72.0,36.0,172.8,36.0,295.2,727.2,180.0,28.8,252.00000000000003,14.4,40,40,12,18,18,6,40,40,12,18,18,6,0.4,0.4,0.12,0.18,0.18,0.06,0.4,0.4,0.12,0.18,0.18,0.06,1296.0,244.8,1202.4,295.2,52,24,52,24,0.52,0.24,0.52,0.24
withShortLanes,33.409717514124296,42.726000000000006,32.21397350993379,44.31677419354838,15,34,6,11,328.0,896.0,192.0,32.0,144.0,24.0,152.0,792.0,264.0,24.0,192.0,32.0,34,34,15,11,11,6,34,34,15,11,11,6,0.37777777777777777,0.37777777777777777,0.16666666666666666,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.37777777777777777,0.37777777777777777,0.16666666666666666,0.12222222222222222,0.12222222222222222,0.06666666666666667,1416.0,200.0,1208.0,248.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
withShortLanes,32.10835,63.218947368421055,32.586581632653065,38.597391304347816,8,46,6,16,151.20000000000002,1166.4,122.4,28.8,230.4,14.4,144.0,1231.2,36.0,14.4,136.79999999999998,14.4,46,46,8,16,16,6,46,46,8,16,16,6,0.46,0.46,0.08,0.16,0.16,0.06,0.46,0.46,0.08,0.16,0.16,0.06,1440.0000000000002,273.59999999999997,1411.2,165.6,54,22,54,22,0.54,0.22,0.54,0.22
withShortLanes,29.36992366412213,38.73678571428571,30.564371584699455,41.4884,14,36,6,10,64.0,872.0,112.0,56.0,120.0,48.0,96.0,1144.0,224.0,32.0,128.0,40.0,36,36,14,10,10,6,36,36,14,10,10,6,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,1048.0,224.0,1464.0,200.0,50,16,50,16,0.5555555555555556,0.17777777777777778,0.5555555555555556,0.17777777777777778
withShortLanes,30.407614213197967,53.19250000000001,30.389655172413804,43.245882352941166,6,49,6,15,7.2,1382.4,28.8,21.6,194.4,14.4,86.4,1317.6,57.6,14.4,86.4,21.6,49,49,6,15,15,6,49,49,6,15,15,6,0.49,0.49,0.06,0.15,0.15,0.06,0.49,0.49,0.06,0.15,0.15,0.06,1418.4,230.4,1461.6,122.4,55,21,55,21,0.55,0.21,0.55,0.21
withShortLanes,32.34170731707318,42.57370370370369,35.52010695187165,39.74194444444444,17,39,6,14,14.4,900.0,266.4,28.8,144.0,21.6,165.6,1087.2,93.6,36.0,194.4,28.8,39,39,17,14,14,6,39,39,17,14,14,6,0.39,0.39,0.17,0.14,0.14,0.06,0.39,0.39,0.17,0.14,0.14,0.06,1180.8,194.4,1346.3999999999999,259.2,56,20,56,20,0.56,0.2,0.56,0.2
withShortLanes,26.710507246376807,44.0604,27.12024,41.54470588235295,8,32,6,10,135.0,1098.0,9.0,45.0,153.0,27.0,180.0,792.0,153.0,36.0,90.0,27.0,32,32,8,10,10,6,32,32,8,10,10,6,0.4,0.4,0.1,0.125,0.125,0.075,0.4,0.4,0.1,0.125,0.125,0.075,1242.0,225.0,1125.0,153.0,40,16,40,16,0.5,0.2,0.5,0.2
withShortLanes,32.175891891891894,47.61642857142858,30.33400000000001,46.36827586206896,14,36,6,10,176.0,1064.0,240.0,24.0,152.0,48.0,144.0,984.0,192.0,40.0,136.0,56.0,36,36,14,10,10,6,36,36,14,10,10,6,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,1480.0,224.0,1320.0,232.0,50,16,50,16,0.5555555555555556,0.17777777777777778,0.5555555555555556,0.17777777777777778
withShortLanes,32.709006622516554,44.05297297297297,31.612052980132475,40.75375,13,33,6,14,80.0,912.0,216.0,48.0,208.0,40.0,72.0,1104.0,32.0,32.0,160.0,64.0,33,33,13,14,14,6,33,33,13,14,14,6,0.36666666666666664,0.36666666666666664,0.14444444444444443,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.36666666666666664,0.36666666666666664,0.14444444444444443,0.15555555555555556,0.15555555555555556,0.06666666666666667,1208.0,296.0,1208.0,256.0,46,20,46,20,0.5111111111111111,0.2222222222222222,0.5111111111111111,0.2222222222222222
withShortLanes,31.616862745098032,45.798461538461545,31.885034965034954,37.65555555555555,16,31,6,13,264.0,808.0,152.0,8.0,240.0,64.0,56.0,824.0,264.0,32.0,160.0,24.0,31,31,16,13,13,6,31,31,16,13,13,6,0.34444444444444444,0.34444444444444444,0.17777777777777778,0.14444444444444443,0.14444444444444443,0.06666666666666667,0.34444444444444444,0.34444444444444444,0.17777777777777778,0.14444444444444443,0.14444444444444443,0.06666666666666667,1224.0,312.0,1144.0,216.0,47,19,47,19,0.5222222222222223,0.2111111111111111,0.5222222222222223,0.2111111111111111
withShortLanes,48.61315789473686,60.38142857142856,37.72281609195402,46.37761904761904,26,37,6,17,288.0,831.2727272727273,373.0909090909091,26.181818181818183,242.1818181818182,6.545454545454546,209.45454545454547,674.1818181818182,255.27272727272728,6.545454545454546,111.27272727272728,19.63636363636364,37,37,26,17,17,6,37,37,26,17,17,6,0.33636363636363636,0.33636363636363636,0.23636363636363636,0.15454545454545454,0.15454545454545454,0.05454545454545454,0.33636363636363636,0.33636363636363636,0.23636363636363636,0.15454545454545454,0.15454545454545454,0.05454545454545454,1492.3636363636365,274.90909090909093,1138.909090909091,137.45454545454547,63,23,63,23,0.5727272727272728,0.20909090909090908,0.5727272727272728,0.20909090909090908
withShortLanes,37.11826815642458,48.85083333333335,35.52022471910113,38.24439999999999,18,37,6,15,244.8,784.8,259.2,28.8,208.8,21.6,21.6,1065.6,194.4,14.4,151.20000000000002,14.4,37,37,18,15,15,6,37,37,18,15,15,6,0.37,0.37,0.18,0.15,0.15,0.06,0.37,0.37,0.18,0.15,0.15,0.06,1288.8,259.20000000000005,1281.6,180.00000000000003,55,21,55,21,0.55,0.21,0.55,0.21
withShortLanes,30.678656716417915,51.855,32.23028089887642,37.9175,12,36,6,12,184.0,696.0,192.0,56.0,152.0,48.0,128.0,1104.0,192.0,32.0,64.0,32.0,36,36,12,12,12,6,36,36,12,12,12,6,0.4,0.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.4,0.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,1072.0,256.0,1424.0,128.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withShortLanes,35.1344382022472,38.66238095238096,37.13716867469879,39.384347826086966,17,37,6,16,302.40000000000003,799.2,180.0,57.6,194.4,50.4,259.2,684.0,252.00000000000003,28.8,129.6,7.2,37,37,17,16,16,6,37,37,17,16,16,6,0.37,0.37,0.17,0.16,0.16,0.06,0.37,0.37,0.17,0.16,0.16,0.06,1281.6000000000001,302.4,1195.2,165.6,54,22,54,22,0.54,0.22,0.54,0.22
withShortLanes,31.20838235294117,44.6715,27.712954545454544,38.86666666666667,13,28,6,9,27.0,972.0,225.0,36.0,126.0,18.0,9.0,999.0,180.0,27.0,108.0,27.0,28,28,13,9,9,6,28,28,13,9,9,6,0.35,0.35,0.1625,0.1125,0.1125,0.075,0.35,0.35,0.1625,0.1125,0.1125,0.075,1224.0,180.0,1188.0,162.0,41,15,41,15,0.5125,0.1875,0.5125,0.1875
withShortLanes,28.301736526946108,38.39724137931034,27.48610294117648,48.79878787878789,6,39,6,15,232.0,1064.0,40.0,56.0,128.0,48.0,200.0,840.0,48.0,56.0,192.0,16.0,39,39,6,15,15,6,39,39,6,15,15,6,0.43333333333333335,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.43333333333333335,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,1336.0,232.0,1088.0,264.0,45,21,45,21,0.5,0.23333333333333334,0.5,0.23333333333333334
withShortLanes,28.751328124999983,48.66857142857143,30.46284916201117,50.05133333333334,11,37,6,12,72.0,800.0,152.0,16.0,80.0,16.0,32.0,1232.0,168.0,24.0,192.0,24.0,37,37,11,12,12,6,37,37,11,12,12,6,0.4111111111111111,0.4111111111111111,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.4111111111111111,0.4111111111111111,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.06666666666666667,1024.0,112.0,1432.0,240.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withShortLanes,32.96162011173185,58.640999999999984,30.811532846715323,42.13090909090909,17,34,6,9,168.0,984.0,280.0,24.0,128.0,8.0,160.0,808.0,128.0,32.0,112.0,32.0,34,34,17,9,9,6,34,34,17,9,9,6,0.37777777777777777,0.37777777777777777,0.18888888888888888,0.1,0.1,0.06666666666666667,0.37777777777777777,0.37777777777777777,0.18888888888888888,0.1,0.1,0.06666666666666667,1432.0,160.0,1096.0,176.0,51,15,51,15,0.5666666666666667,0.16666666666666666,0.5666666666666667,0.16666666666666666
withShortLanes,28.166013986013997,44.40032258064516,34.54443181818183,41.42387096774195,11,37,6,12,216.0,776.0,152.0,16.0,184.0,48.0,112.0,1128.0,168.0,64.0,152.0,32.0,37,37,11,12,12,6,37,37,11,12,12,6,0.4111111111111111,0.4111111111111111,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.4111111111111111,0.4111111111111111,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.06666666666666667,1144.0,248.0,1408.0,248.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withShortLanes,30.907128712871287,48.39958333333333,29.657447916666666,44.08720000000001,11,48,6,11,324.0,979.2,151.20000000000002,21.6,122.4,28.8,57.6,1252.8,72.0,36.0,129.6,14.4,48,48,11,11,11,6,48,48,11,11,11,6,0.48,0.48,0.11,0.11,0.11,0.06,0.48,0.48,0.11,0.11,0.11,0.06,1454.4,172.8,1382.3999999999999,180.0,59,17,59,17,0.59,0.17,0.59,0.17
withShortLanes,38.666682692307695,50.09842105263158,33.80775510204082,43.26793103448275,23,35,6,12,108.0,1029.6,360.0,21.6,187.2,64.8,187.2,770.4,100.8,21.6,136.79999999999998,50.4,35,35,23,12,12,6,35,35,23,12,12,6,0.35,0.35,0.23,0.12,0.12,0.06,0.35,0.35,0.23,0.12,0.12,0.06,1497.6,273.59999999999997,1058.3999999999999,208.79999999999998,58,18,58,18,0.58,0.18,0.58,0.18
withShortLanes,30.85639053254438,44.5545,30.55715116279069,43.87,14,36,6,10,80.0,1128.0,144.0,40.0,88.0,32.0,168.0,984.0,224.0,32.0,136.0,48.0,36,36,14,10,10,6,36,36,14,10,10,6,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.4,0.4,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,1352.0,160.0,1376.0,216.0,50,16,50,16,0.5555555555555556,0.17777777777777778,0.5555555555555556,0.17777777777777778
withShortLanes,33.00298013245033,68.90499999999997,37.69145631067962,42.86763157894737,20,35,6,15,201.6,633.5999999999999,252.00000000000003,36.0,230.4,21.6,50.4,1108.8,324.0,14.4,252.00000000000003,7.2,35,35,20,15,15,6,35,35,20,15,15,6,0.35,0.35,0.2,0.15,0.15,0.06,0.35,0.35,0.2,0.15,0.15,0.06,1087.2,288.0,1483.2,273.6,55,21,55,21,0.55,0.21,0.55,0.21
withShortLanes,37.82747126436782,44.08268292682926,38.69679347826087,44.56619047619047,21,33,6,16,201.6,763.1999999999999,288.0,7.2,244.8,43.2,259.2,756.0,309.6,14.4,129.6,7.2,33,33,21,16,16,6,33,33,21,16,16,6,0.33,0.33,0.21,0.16,0.16,0.06,0.33,0.33,0.21,0.16,0.16,0.06,1252.8,295.2,1324.8000000000002,151.2,54,22,54,22,0.54,0.22,0.54,0.22
withShortLanes,33.43850649350651,44.42114285714285,33.70698795180724,45.14411764705882,15,34,6,11,176.0,784.0,272.0,32.0,184.0,64.0,272.0,904.0,152.0,8.0,120.0,8.0,34,34,15,11,11,6,34,34,15,11,11,6,0.37777777777777777,0.37777777777777777,0.16666666666666666,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.37777777777777777,0.37777777777777777,0.16666666666666666,0.12222222222222222,0.12222222222222222,0.06666666666666667,1232.0,280.0,1328.0,136.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
site1,102.02620000000005,42.441022727272745,43.93364406779662,27.331628959276014,9,38,54,0,40.32,247.68,0.0,391.68,1128.96,0.0,460.8,1612.8,645.12,63.36000000000001,1209.6,0.0,9,9,0,54,54,0,47,47,38,101,54,0,0.07563025210084033,0.07563025210084033,0.0,0.453781512605042,0.453781512605042,0.0,0.3949579831932773,0.3949579831932773,0.31932773109243695,0.8487394957983193,0.453781512605042,0.0,288.0,1520.64,2718.72,1272.9599999999998,9,54,47,101,0.07563025210084033,0.453781512605042,0.3949579831932773,0.8487394957983193
site1,77.97545454545454,31.163424242424227,49.622523659306005,31.68113350125946,12,26,73,0,21.33333333333333,330.6666666666667,0.0,213.33333333333331,1546.6666666666667,0.0,405.3333333333333,885.3333333333334,400.0,218.66666666666663,1898.6666666666667,0.0,12,12,0,73,73,0,38,38,26,111,73,0,0.09302325581395349,0.09302325581395349,0.0,0.5658914728682171,0.5658914728682171,0.0,0.29457364341085274,0.29457364341085274,0.20155038759689922,0.8604651162790697,0.5658914728682171,0.0,352.0,1760.0,1690.6666666666667,2117.3333333333335,12,73,38,111,0.09302325581395349,0.5658914728682171,0.29457364341085274,0.8604651162790697
site1,88.64551020408162,15.618448275862068,52.76464516129033,33.81355329949238,9,25,77,0,69.33333333333334,192.0,0.0,16.0,293.33333333333337,0.0,282.66666666666663,981.3333333333334,389.3333333333333,149.33333333333334,1952.0,0.0,9,9,0,77,77,0,34,34,25,111,77,0,0.06976744186046512,0.06976744186046512,0.0,0.5968992248062015,0.5968992248062015,0.0,0.26356589147286824,0.26356589147286824,0.1937984496124031,0.8604651162790697,0.5968992248062015,0.0,261.33333333333337,309.33333333333337,1653.3333333333333,2101.3333333333335,9,77,34,111,0.06976744186046512,0.5968992248062015,0.26356589147286824,0.8604651162790697
site1,91.35986301369864,19.60171428571428,48.83226744186047,16.971402298850577,13,9,89,0,64.0,325.3333333333333,0.0,64.0,1989.3333333333333,0.0,69.33333333333334,826.6666666666666,21.33333333333333,389.3333333333333,1930.6666666666663,0.0,13,13,0,89,89,0,22,22,9,111,89,0,0.10077519379844961,0.10077519379844961,0.0,0.689922480620155,0.689922480620155,0.0,0.17054263565891473,0.17054263565891473,0.06976744186046512,0.8604651162790697,0.689922480620155,0.0,389.3333333333333,2053.333333333333,917.3333333333334,2319.9999999999995,13,89,22,111,0.10077519379844961,0.689922480620155,0.17054263565891473,0.8604651162790697
site1,87.8267924528302,18.380479999999995,47.58345679012345,10.120742187499998,10,9,92,0,48.0,234.66666666666663,0.0,506.6666666666667,1493.3333333333333,0.0,101.33333333333331,261.33333333333337,69.33333333333334,336.0,1029.3333333333333,0.0,10,10,0,92,92,0,19,19,9,111,92,0,0.07751937984496124,0.07751937984496124,0.0,0.7131782945736435,0.7131782945736435,0.0,0.14728682170542637,0.14728682170542637,0.06976744186046512,0.8604651162790697,0.7131782945736435,0.0,282.66666666666663,2000.0,432.0,1365.3333333333333,10,92,19,111,0.07751937984496124,0.7131782945736435,0.14728682170542637,0.8604651162790697
site1,92.72511627906974,22.59175824175825,59.85561983471075,14.382916666666668,15,10,86,0,58.66666666666666,400.0,0.0,272.0,1669.3333333333337,0.0,58.66666666666666,442.6666666666667,144.0,208.0,1328.0,0.0,15,15,0,86,86,0,25,25,10,111,86,0,0.11627906976744186,0.11627906976744186,0.0,0.6666666666666666,0.6666666666666666,0.0,0.1937984496124031,0.1937984496124031,0.07751937984496124,0.8604651162790697,0.6666666666666666,0.0,458.66666666666663,1941.3333333333337,645.3333333333334,1536.0,15,86,25,111,0.11627906976744186,0.6666666666666666,0.1937984496124031,0.8604651162790697
site1,46.388082901554434,67.61604938271606,19.428452722063028,29.97034482758621,34,14,13,0,330.3529411764706,1304.470588235294,0.0,211.76470588235293,474.3529411764706,0.0,448.9411764705882,2143.058823529412,364.2352941176471,25.411764705882355,220.23529411764707,0.0,34,34,0,13,13,0,48,48,14,61,13,0,0.43037974683544306,0.43037974683544306,0.0,0.16455696202531644,0.16455696202531644,0.0,0.6075949367088608,0.6075949367088608,0.17721518987341772,0.7721518987341772,0.16455696202531644,0.0,1634.8235294117644,686.1176470588235,2956.2352941176478,245.64705882352942,34,13,48,61,0.43037974683544306,0.16455696202531644,0.6075949367088608,0.7721518987341772
site1,87.2919689119171,31.55148387096775,33.74520833333332,35.92141689373296,33,9,69,0,58.66666666666666,970.6666666666666,0.0,325.3333333333333,1328.0,0.0,48.0,405.3333333333333,58.66666666666666,122.66666666666669,1834.6666666666667,0.0,33,33,0,69,69,0,42,42,9,111,69,0,0.2558139534883721,0.2558139534883721,0.0,0.5348837209302325,0.5348837209302325,0.0,0.32558139534883723,0.32558139534883723,0.06976744186046512,0.8604651162790697,0.5348837209302325,0.0,1029.3333333333333,1653.3333333333333,512.0,1957.3333333333335,33,69,42,111,0.2558139534883721,0.5348837209302325,0.32558139534883723,0.8604651162790697
site1,49.89369863013699,32.969833333333334,38.092837370242194,65.9314117647059,58,9,44,0,277.33333333333337,1280.0,0.0,85.33333333333333,234.66666666666663,0.0,368.0,2586.666666666667,128.0,101.33333333333331,1258.6666666666667,0.0,58,58,0,44,44,0,67,67,9,111,44,0,0.4496124031007752,0.4496124031007752,0.0,0.34108527131782945,0.34108527131782945,0.0,0.5193798449612403,0.5193798449612403,0.06976744186046512,0.8604651162790697,0.34108527131782945,0.0,1557.3333333333335,319.99999999999994,3082.666666666667,1360.0,58,44,67,111,0.4496124031007752,0.34108527131782945,0.5193798449612403,0.8604651162790697
site1,74.29066666666667,14.588893442622942,49.8206880733945,25.68420047732697,14,9,88,0,26.666666666666668,373.3333333333333,0.0,48.0,1253.3333333333333,0.0,42.66666666666666,1061.3333333333333,58.66666666666666,106.66666666666669,2128.0,0.0,14,14,0,88,88,0,23,23,9,111,88,0,0.10852713178294573,0.10852713178294573,0.0,0.6821705426356589,0.6821705426356589,0.0,0.17829457364341086,0.17829457364341086,0.06976744186046512,0.8604651162790697,0.6821705426356589,0.0,400.0,1301.3333333333333,1162.6666666666667,2234.6666666666665,14,88,23,111,0.10852713178294573,0.6821705426356589,0.17829457364341086,0.8604651162790697
site1,44.09580128205126,65.48013953488373,16.537202797202806,34.89951219512195,64,9,38,0,277.33333333333337,1386.6666666666667,0.0,309.3333333333333,837.3333333333334,0.0,26.666666666666668,714.6666666666666,21.33333333333333,26.666666666666668,410.6666666666667,0.0,64,64,0,38,38,0,73,73,9,111,38,0,0.49612403100775193,0.49612403100775193,0.0,0.29457364341085274,0.29457364341085274,0.0,0.5658914728682171,0.5658914728682171,0.06976744186046512,0.8604651162790697,0.29457364341085274,0.0,1664.0,1146.6666666666667,762.6666666666666,437.33333333333337,64,38,73,111,0.49612403100775193,0.29457364341085274,0.5658914728682171,0.8604651162790697
site1,68.39351851851852,47.36952662721891,29.499807162534427,16.471590909090907,9,22,30,0,110.11764705882354,347.2941176470588,0.0,457.4117647058823,974.1176470588234,0.0,186.35294117647055,2320.9411764705883,567.5294117647059,50.82352941176471,321.88235294117646,0.0,9,9,0,30,30,0,31,31,22,61,30,0,0.11392405063291139,0.11392405063291139,0.0,0.379746835443038,0.379746835443038,0.0,0.3924050632911392,0.3924050632911392,0.27848101265822783,0.7721518987341772,0.379746835443038,0.0,457.4117647058823,1431.5294117647059,3074.823529411765,372.70588235294116,9,30,31,61,0.11392405063291139,0.379746835443038,0.3924050632911392,0.7721518987341772
site1,44.60750000000001,14.377159763313603,33.25103448275863,23.6740060240964,10,9,62,0,13.714285714285714,315.42857142857144,0.0,130.28571428571428,1028.5714285714284,0.0,130.28571428571428,342.85714285714283,123.42857142857144,144.0,2132.5714285714284,0.0,10,10,0,62,62,0,19,19,9,81,62,0,0.10101010101010101,0.10101010101010101,0.0,0.6262626262626263,0.6262626262626263,0.0,0.1919191919191919,0.1919191919191919,0.09090909090909091,0.8181818181818182,0.6262626262626263,0.0,329.14285714285717,1158.8571428571427,596.5714285714286,2276.5714285714284,10,62,19,81,0.10101010101010101,0.6262626262626263,0.1919191919191919,0.8181818181818182
site1,70.90999999999997,35.65458064516128,40.935663265306125,30.934327628361856,26,17,68,0,122.66666666666669,650.6666666666666,0.0,309.3333333333333,1344.0,0.0,202.66666666666663,586.6666666666667,256.0,506.6666666666667,1674.6666666666667,0.0,26,26,0,68,68,0,43,43,17,111,68,0,0.20155038759689922,0.20155038759689922,0.0,0.5271317829457365,0.5271317829457365,0.0,0.3333333333333333,0.3333333333333333,0.13178294573643412,0.8604651162790697,0.5271317829457365,0.0,773.3333333333333,1653.3333333333333,1045.3333333333335,2181.3333333333335,26,68,43,111,0.20155038759689922,0.5271317829457365,0.3333333333333333,0.8604651162790697
site1,65.13696969696974,46.39921874999999,32.26496402877697,21.69221428571429,43,9,49,0,259.2,1071.36,0.0,259.2,1215.36,0.0,11.52,645.12,144.0,201.6,604.8000000000001,0.0,43,43,0,49,49,0,52,52,9,101,49,0,0.36134453781512604,0.36134453781512604,0.0,0.4117647058823529,0.4117647058823529,0.0,0.4369747899159664,0.4369747899159664,0.07563025210084033,0.8487394957983193,0.4117647058823529,0.0,1330.56,1474.56,800.64,806.4000000000001,43,49,52,101,0.36134453781512604,0.4117647058823529,0.4369747899159664,0.8487394957983193
